1993 Compendium|1993 Compendium|2000 Compendium|2000 Compendium|2011 Compendium|2011 Compendium|Description|Category
||||08135|2.0|planting, potting, transplanting seedlings or plants, light effort|lawn_garden
08140|4.0|08140|4.5|08140|4.3|planting seedlings, shrub, stooping, moderate effort|lawn_garden
||||08145|4.3|planting crops or garden, stooping, moderate effort|lawn_garden
08150|4.5|08150|4.5|08150|4.5|planting trees|lawn_garden
08160|4.0|08160|4.3|08160|3.8|raking lawn or leaves, moderate effort|lawn_garden
.|.|08165|4.0|08165|4.0|raking lawn (Taylor Code 600)|lawn_garden
08170|4.0|08170|4.0|08170|4.0|raking roof with snow rake|lawn_garden
08180|3.0|08180|3.0|08180|3.0|riding snow blower|lawn_garden
08190|4.0|08190|4.0|08190|4.0|sacking grass, leaves|lawn_garden
||||08192|5.5|shoveling dirt or mud|lawn_garden
||||08195|5.3|shoveling snow, by hand, moderate effort|lawn_garden
08200|6.0|08200|6.0|08200|6.0|shovelling snow, by hand (Taylor Code 610)|lawn_garden
||||08202|7.5|shoveling snow, by hand, vigorous effort|lawn_garden
08210|4.5|08210|4.5|08210|4.0|trimming shrubs or trees, manual cutter|lawn_garden
08215|3.5|08215|3.5|08215|3.5|trimming shrubs or trees, power cutter, using leaf blower, edge, moderate effort|lawn_garden
08220|2.5|08220|2.5|08220|3.0|walking, applying fertilizer or seeding a lawn, push applicator|lawn_garden
08230|1.5|08230|1.5|08230|1.5|watering lawn or garden, standing or walking|lawn_garden
||||08239|3.5|weeding, cultivating garden, light-to-moderate effort|lawn_garden
08240|4.5|08240|4.5|08240|4.5|weeding, cultivating garden (Taylor Code 580)|lawn_garden
||||08241|5.0|weeding, cultivating garden, using a hoe, moderate-to-vigorous effort|lawn_garden
08245|5.0|08245|4.5|08245|3.8|gardening, general, moderate effort|lawn_garden
.|.|08246|3.0|08246|3.5|picking fruit off trees, picking fruits/vegetables, moderate effort|lawn_garden
||||08248|4.5|picking fruit off trees, gleaning fruits, picking fruits/vegetables, climbing ladder to pick fruit, vigorous effort|lawn_garden
08250|3.0|08250|3.0|08250|3.3|implied walking/standing - picking up yard, light, picking flowers or vegetables|lawn_garden
.|.|08251|3.0|08251|3.0|walking, gathering gardening tools|lawn_garden
||||08255|5.5|wheelbarrow, pushing garden cart or wheelbarrow|lawn_garden
||||08260|3.0|yard work, general, light effort|lawn_garden
||||08261|4.0|yard work, general, moderate effort|lawn_garden
||||08262|6.0|yard work, general, vigorous effort|lawn_garden
||||09000|1.5|board game playing, sitting|miscellaneous
||||09005|2.5|casino gambling, standing|miscellaneous
09010|1.5|09010|1.5|09010|1.5|card playing,  sitting|miscellaneous
||||09013|1.5|chess game, sitting|miscellaneous
||||09015|1.5|copying documents, standing|miscellaneous
09020|2.0|09020|2.3|09020|1.8|drawing, writing, painting, standing|miscellaneous
||||09025|1.0|laughing, sitting|miscellaneous
09030|1.3|09030|1.3|09030|1.3|sitting, reading, book, newspaper, etc.|miscellaneous
09040|1.8|09040|1.8|09040|1.3|sitting, writing, desk work, typing|miscellaneous
||||09045|1.0|sitting, playing traditional video game, computer game|miscellaneous
09050|1.8|09050|1.8|09050|1.8|standing, talking in person, on the phone, computer, or text messaging, light effort|miscellaneous
09055|1.5|09055|1.5|09055|1.5|sitting, talking in person, on the phone, computer, or text messaging, light effort|miscellaneous
09060|1.8|09060|1.8|09060|1.3|sitting, studying, general, including reading and/or writing, light effort|miscellaneous
09060|1.8|09060|1.8|09065|1.8|sitting, in class, general, including note-taking or class discussion|miscellaneous
09070|1.8|09070|1.8|09070|1.8|standing, reading|miscellaneous
.|.|09071|2.0|09071|2.5|standing, miscellaneous|miscellaneous
.|.|09075|1.5|09075|1.8|sitting, arts and crafts, carving wood, weaving, spinning wool, light effort|miscellaneous
.|.|09080|2.0|09080|3.0|sitting, arts and crafts, carving wood, weaving, spinning wool, moderate effort|miscellaneous
.|.|09085|1.8|09085|2.5|standing, arts and crafts, sand painting, carving, weaving, light effort|miscellaneous
.|.|09090|3.0|09090|3.3|standing, arts and crafts, sand painting, carving, weaving, moderate effort|miscellaneous
.|.|09095|3.5|09095|3.5|standing, arts and crafts, sand painting, carving, weaving, vigorous effort|miscellaneous
.|.|09100|1.5|09100|1.8|retreat/family reunion activities involving sitting, relaxing, talking, eating|miscellaneous
||||09101|3.0|retreat/family reunion activities involving playing games with children|miscellaneous
.|.|09105|2.0|09105|2.0|touring/traveling/vacation involving riding in a vehicle|miscellaneous
||||09106|3.5|touring/traveling/vacation involving walking|miscellaneous
.|.|09110|2.5|09110|2.5|camping involving standing, walking, sitting, light-to-moderate effort|miscellaneous
.|.|09115|1.5|09115|1.5|sitting at a sporting event, spectator|miscellaneous
10010|1.8|10010|1.8|10010|1.8|accordion, sitting|music_playing
10020|2.0|10020|2.0|10020|2.3|cello, sitting|music_playing
10030|2.5|10030|2.5|10030|2.3|conducting orchestra, standing|music_playing
||||10035|2.5|double bass, standing|music_playing
10040|4.0|10040|4.0|10040|3.8|drums, sitting|music_playing
||||10045|3.0|drumming (e.g., bongo, conga, benbe), moderate, sitting|music_playing
10050|2.0|10050|2.0|10050|2.0|flute, sitting|music_playing
10060|2.0|10060|2.0|10060|1.8|horn, standing|music_playing
10070|2.5|10070|2.5|10070|2.3|piano, sitting|music_playing
||||10074|2.0|playing musical instruments, general|music_playing
||||10077|2.0|organ, sitting|music_playing
10080|3.5|10080|3.5|10080|3.5|trombone, standing|music_playing
10090|2.5|10090|2.5|10090|1.8|trumpet, standing|music_playing
10100|2.5|10100|2.5|10100|2.5|violin, sitting|music_playing
10110|2.0|10110|2.0|10110|1.8|woodwind, sitting|music_playing
10120|2.0|10120|2.0|10120|2.0|guitar, classical, folk, sitting|music_playing
10125|3.0|10125|3.0|10125|3.0|guitar, rock and roll band, standing|music_playing
10130|4.0|10130|4.0|10130|4.0|marching band, baton twirling, walking, moderate pace, general|music_playing
||||10131|5.5|marching band, playing an instrument, walking, brisk pace, general|music_playing
10135|3.5|10135|3.5|10135|3.5|marching band, drum major, walking|music_playing
||||11003|2.3|active workstation, treadmill desk, walking|occupation
||||11006|3.0|airline flight attendant|occupation
11010|4.0|11010|4.0|11010|4.0|bakery, general, moderate effort|occupation
.|.|11015|2.5|11015|2.0|bakery, light effort|occupation
11020|2.3|11020|2.3|11020|2.3|bookbinding|occupation
11030|6.0|11030|6.0|11030|6.0|building road, driving heavy machinery|occupation
11035|2.0|11035|2.0|11035|2.0|building road, directing traffic, standing|occupation
||||11038|2.5|carpentry, general, light effort|occupation
11040|3.5|11040|3.5|11040|4.3|carpentry, general, moderate effort|occupation
||||11042|7.0|carpentry, general, heavy or vigorous effort|occupation
11050|8.0|11050|8.0|11050|8.0|carrying heavy loads (e.g., bricks, tools)|occupation
11060|8.0|11060|8.0|11060|8.0|carrying moderate loads up stairs, moving boxes 25-49 lbs|occupation
11070|2.5|11070|2.5|11070|4.0|chambermaid, hotel housekeeper, making bed, cleaning bathroom, pushing cart|occupation
11080|6.5|11080|6.5|11080|5.3|coal mining, drilling coal, rock|occupation
11090|6.5|11090|6.5|11090|5.0|coal mining, erecting supports|occupation
11100|6.0|11100|6.0|11100|5.5|coal mining, general|occupation
11110|7.0|11110|7.0|11110|6.3|coal mining, shoveling coal|occupation
||||11115|2.5|cook, chef|occupation
11120|5.5|11120|5.5|11120|4.0|construction, outside, remodeling, new structures (e.g., roof repair, miscellaneous|occupation
.|.|11121|3.0|||custodial work, light effort (e.g., cleaning sink and toilet, dusting, vacuuming, light cleaning)|occupation
.|.|11122|2.5|||custodial work - cleaning sink and toilet, light effort  (  Included in code 11125  )|occupation
.|.|11123|2.5|||custodial work - dusting, light effort  (  Included in code 11125  )|occupation
.|.|11124|4.0|||custodial work â feathering arena floor, moderate effort  (  Included in code 11126  )|occupation
.|.|11125|3.5|11125|2.3|custodial work, light effort (e.g., cleaning sink and toilet, dusting, vacuuming, light cleaning)|occupation
.|.|11126|3.5|11126|3.8|custodial work, moderate effort (e.g., electric buffer, feathering arena floors, mopping, taking out trash, vacuuming)|occupation
.|.|11127|3.0|||custodial work - take out trash, moderate effort  (  Included in code 11126)|occupation
.|.|11128|2.5|||custodial work - vacuuming, light effort  (  Included in code 11125  )|occupation
.|.|11129|3.0|||custodial work - vacuuming, moderate effort  (  Included in code 11126  )|occupation
11130|3.5|11130|3.5|11130|3.3|electrical work (e.g., hook up wire, tapping-splicing)|occupation
||||11135|1.8|engineer (e.g., mechanical or electrical)|occupation
11140|8.0|11140|8.0|||farming, baling hay, cleaning barn, poultry work, vigorous effort  (  Included in code 11145  )|occupation
||||11145|7.8|farming, vigorous effort (e.g., baling hay, cleaning barn)|occupation
||||11146|4.8|farming, moderate effort (e.g., feeding animals, chasing cattle by walking and/or horseback, spreading manure, harvesting crops)|occupation
||||11147|2.0|farming, light effort (e.g., cleaning animal sheds, preparing animal feed)|occupation
11150|3.5|11150|3.5|||farming, chasing cattle, non-strenuous(walking), moderate effort  (  Included in code 11146  )|occupation
.|.|11151|4.0|||farming, chasing cattle or other livestock on horseback, moderate effort  (  Included in code 11146  )|occupation
.|.|11152|2.0|||farming, chasing cattle or other livestock, driving, light effort  (  Included in code 11147  )|occupation
11160|2.5|11160|2.5|||farming, driving harvester, cutting hay, irrigation work|occupation
11170|2.5|11170|2.5|11170|2.8|farming, driving tasks (e.g., driving tractor or harvester)|occupation
11180|4.0|11180|4.0|11180|3.5|farming, feeding small animals|occupation
11190|4.5|11190|4.5|11190|4.3|farming, feeding cattle, horses|occupation
.|.|11191|4.5|11191|4.3|farming, hauling water for animals, general hauling water|occupation
.|.|11191|6.0|11192|4.5|f  arming, taking care of animals (e.g., grooming, brushing, shearing sheep, assisting with birthing, medical care, branding), general|occupation
||||11195|3.8|farming, rice, planting, grain milling activities|occupation
11200|8.0|11200|8.0|||farming, forking straw bales, vigorous effort  (  Included in code 11145  )|occupation
11210|3.0|11210|3.0|11210|3.5|farming, milking by hand, cleaning pails, moderate effort|occupation
11220|1.5|11220|1.5|11220|1.3|farming, milking by machine, light effort|occupation
11230|5.5|11230|5.5|||farming, shoveling grain, moderate effort  (  Included in code 11146  )|occupation
11240|12.0|11240|12.0|11240|8.0|fire fighter, general|occupation
||||11244|6.8|fire fighter, rescue victim, automobile accident, using pike pole|occupation
11245|11.0|11245|11.0|11245|8.0|fire fighter, raising and climbing ladder with full gear, simulated fire suppression|occupation
11246|8.0|11246|8.0|11246|9.0|fire fighter, hauling hoses on ground, carrying/hoisting equipment, breaking down walls, wearing full gear|occupation
||||11247|3.5|fishing, commercial, light effort|occupation
||||11248|5.0|fishing, commercial, moderate effort|occupation
||||11249|7.0|fishing, commercial, vigorous effort|occupation
11250|17.0|11250|17.0|11250|17.5|forestry, ax chopping, very fast, 1.25 kg axe, 51 blows/min, extremely vigorous effort|occupation
11260|5.0|11260|5.0|11260|5.0|forestry, ax chopping, slow,  1.25 kg axe, 19 blows/min, moderate effort|occupation
||||11262|8.0|forestry, ax chopping, fast, 1.25 kg axe, 35 blows/min, vigorous effort|occupation
||||11264|4.5|forestry, moderate effort (e.g., sawing wood with power saw, weeding, hoeing)|occupation
||||11266|8.0|forestry, vigorous effort (e.g., barking, felling, or trimming trees, carrying or stacking logs, felling trees, planting seeds, sawing lumber by hand )|occupation
11270|7.0|11270|7.0|||forestry, barking trees  (  Included in code 11266  )|occupation
11280|11.0|11280|11.0|||forestry, carrying logs  (  Included in code 11266  )|occupation
11290|8.0|11290|8.0|||forestry, felling trees  (  Included in code 11266  )|occupation
11300|8.0|11300|8.0|||forestry,general  (  Included in code 11266  )|occupation
11310|5.0|11310|5.0|||forestry,hoeing  (  Included in code 11264  )|occupation
11320|6.0|11320|6.0|||forestry, planting by hand  (  Included in code 11266  )|occupation
11330|7.0|11330|7.0|||forestry, sawing by hand  (  Included in code 11266  )|occupation
11340|4.5|11340|4.5|||forestry, sawing, power  (  Included in code 11264  )|occupation
11350|9.0|11350|9.0|||forestry, trimming trees  (  Included in code 11266  )|occupation
11360|4.0|11360|4.0|||forestry, weeding  (  Included in code 11264  )|occupation
11370|4.5|11370|4.5|11370|4.5|furriery|occupation
||||11375|4.0|garbage collector, walking, dumping bins into truck|occupation
||||11378|1.8|hairstylist (e.g., plaiting hair, manicure, make-up artist)|occupation
11380|6.0|11380|6.0|11380|7.3|horse grooming, including  feeding, cleaning stalls, bathing, brushing, clipping  ,  longeing and exercising horses.|occupation
||||11381|4.3|horse, feeding, watering, cleaning stalls, implied walking and lifting loads|occupation
11390|8.0|11390|8.0|11390|7.3|horse racing, galloping|occupation
11400|6.5|11400|6.5|11400|5.8|horse racing, trotting|occupation
11410|2.6|11410|2.6|11410|3.8|horse racing, walking|occupation
||||11413|3.0|kitchen maid|occupation
||||11415|4.0|lawn keeper, yard work, general|occupation
||||11418|3.3|laundry worker|occupation
11420|3.5|11420|3.5|11420|3.0|locksmith|occupation
11430|2.5|11430|2.5|11430|3.0|machine tooling (e.g., machining, working sheet metal, machine fitter, operating lathe, welding) light-to-moderate effort|occupation
11440|3.0|11440|3.0|||machine tooling, operating lathe  (  Included in code 11430  )|occupation
11450|5.0|11450|5.0|11450|5.0|machine tooling, operating punch press, moderate effort|occupation
11460|4.0|11460|4.0|||machine tooling, tapping and drilling  (  Included in code 11430  )|occupation
11470|3.0|11470|3.0|||machine tooling, welding  (  Included in code 11430  )|occupation
||||11472|1.8|manager, property|occupation
||||11475|2.8|manual or unskilled labor, general, light effort|occupation
||||11476|4.5|manual or unskilled labor, general, moderate effort|occupation
||||11477|6.5|manual or unskilled labor, general, vigorous effort|occupation
11480|7.0|11480|7.0|11480|4.3|masonry, concrete, moderate effort|occupation
||||11482|2.5|masonry, concrete, light effort|occupation
11485|4.0|11485|4.0|11485|4.0|massage therapist, standing|occupation
11490|7.0|11490|7.5|11490|7.5|moving, carrying or pushing heavy objects, 75 lbs or more, only active time (e.g., desks, moving van work)|occupation
.|.|11495|12.0|11495|12.0|skindiving or SCUBA diving as a frogman, Navy Seal|occupation
11500|2.5|11500|2.5|11500|2.5|operating heavy duty equipment, automated, not driving|occupation
11510|4.5|11510|4.5|11510|4.5|orange grove work, picking fruit|occupation
||||11514|3.3|painting,house, furniture, moderate effort|occupation
||||11516|3.0|plumbing activities|occupation
11520|2.3|11520|2.3|11520|2.0|printing, paper industry worker, standing|occupation
11525|2.5|11525|2.5|11525|2.5|police, directing traffic, standing|occupation
11526|2.0|11526|2.0|11526|2.5|police, driving a squad car, sitting|occupation
11527|1.3|11527|1.3|11527|1.3|police, riding in a squad car, sitting|occupation
11528|8.0|11528|4.0|11528|4.0|police, making an arrest, standing|occupation
||||11529|2.3|postal carrier, walking to deliver mail|occupation
11530|2.5|11530|2.5|11530|2.0|shoe repair, general|occupation
11540|8.5|11540|8.5|11540|7.8|shoveling, digging ditches|occupation
11550|9.0|11550|9.0|11550|8.8|shoveling, more than 16 pounds/minute, deep digging, vigorous effort|occupation
11560|6.0|11560|6.0|11560|5.0|shoveling, less than 10 pounds/minute, moderate effort|occupation
11570|7.0|11570|7.0|11570|6.5|shoveling, 10 to 15 pounds/minute, vigorous effort|occupation
11580|1.5|11580|1.5|11580|1.5|sitting tasks  , light effort (e.g., office work, chemistry lab work, computer work, light assembly repair, watch repair, reading, desk work)|occupation
11585|1.5|11585|1.5|11585|1.5|sitting meetings, light effort, general, and/or with talking involved (e.g., eating at a business meeting)|occupation
11590|2.5|11590|2.5|11590|2.5|sitting tasks, moderate effort (e.g., pushing heavy levers, riding mower/forklift, crane operation)|occupation
||||11593|2.8|sitting, teaching stretching or yoga, or light effort exercise class|occupation
11600|2.5|11600|2.3|11600|3.0|standing tasks, light effort (e.g., bartending, store clerk, assembling, filing, duplicating, librarian, putting up a Christmas tree, standing and talking at work, changing clothes when teaching physical education,standing)|occupation
11610|3.0|11610|3.0|11610|3.0|standing, light/moderate effort (e.g., assemble/repair heavy parts, welding,stocking parts,auto repair,standing, packing boxes, nursing patient care)|occupation
.|.|11615|4.0|11615|4.5|standing, moderate effort, lifting items continuously, 10 â 20 lbs, with limited walking or resting|occupation
11620|3.5|11620|3.5|11620|3.5|standing, moderate effort, intermittent lifting 50 lbs, hitch/twisting ropes|occupation
11630|4.0|11630|4.0|11630|4.5|standing, moderate/heavy tasks (e.g., lifting more than 50 lbs, masonry, painting, paper hanging)|occupation
11640|5.0|11640|5.0|||steel mill, fettling  (  Included in code 11708  )|occupation
11650|5.5|11650|5.5|||steel mill, forging  (  Included in code 11708  )|occupation
11660|8.0|11660|8.0|||steel mill, hand rolling  (  Included in code 11710  )|occupation
11670|8.0|11670|8.0|||steel mill, merchant mill rolling  (  Included in code 11710  )|occupation
11680|11.0|11680|11.0|||steel mill, removing slag  (  Included in code 11710  )|occupation
11690|7.5|11690|7.5|||steel mill, tending furnace  (  Included in code 11710  )|occupation
11700|5.5|11700|5.5|||steel mill, tipping molds  (  Included in code 11708  )|occupation
||||11708|5.3|steel mill, moderate effort (e.g., fettling, forging, tipping molds)|occupation
11710|8.0|11710|8.0|11710|8.3|steel mill, vigorous effort (e.g., hand rolling, merchant mill rolling, removing slag, tending furnace)|occupation
11720|2.5|11720|2.5|11720|2.3|tailoring, cutting fabric|occupation
11730|2.5|11730|2.5|11730|2.5|tailoring, general|occupation
11740|2.0|11740|2.0|11740|1.8|tailoring, hand sewing|occupation
11750|2.5|11750|2.5|11750|2.5|tailoring, machine sewing|occupation
11760|4.0|11760|4.0|11760|3.5|tailoring, pressing|occupation
||||11763|2.0|tailoring, weaving, light effort (e.g., finishing operations, washing, dyeing, inspecting cloth, counting yards, paperwork)|occupation
.|.|11765|3.5|11765|4.0|tailoring, weaving, moderate effort (e.g., spinning and weaving operations, delivering boxes of yam to spinners, loading of warp bean, pinwinding, conewinding, warping, cloth cutting)|occupation
11766|6.5|11766|6.5|11766|6.5|truck driving, loading and unloading truck, tying down load, standing, walking and carrying heavy loads|occupation
11770|1.5|11770|1.5|11770|1.3|typing, electric, manual or computer|occupation
11780|6.0|11780|6.0|11780|6.3|using heavy power tools such as pneumatic tools (e.g., jackhammers, drills)|occupation
11790|8.0|11790|8.0|11790|8.0|using heavy tools (not power) such as shovel, pick, tunnel bar, spade|occupation
11791|2.0|11791|2.0|11791|2.0|walking on job, less than 2.0 mph, very slow speed, in office or lab area|occupation
11792|3.5|11792|3.3|11792|3.5|walking on job, 3.0 mph, in office, moderate speed, not carrying anything|occupation
11793|4.0|11793|3.8|11793|4.3|walking on job, 3.5 mph, in office, brisk speed, not carrying anything|occupation
11795|3.0|11795|3.0|11795|3.5|walking on job, 2.5 mph, slow speed and carrying light objects less than 25 pounds|occupation
.|.|11796|3.0|11796|3.0|walking, gathering things at work, ready to leave|occupation
||||11797|3.8|walking, 2.5 mph, slow speed, carrying heavy objects more than 25 lbs|occupation
11800|4.0|11800|4.0|11800|4.5|walking, 3.0 mph, moderately and carrying light objects less than 25 lbs|occupation
.|.|11805|4.0|11805|3.5|walking, pushing a wheelchair|occupation
11810|4.5|11810|4.5|11810|4.8|walking, 3.5 mph, briskly and carrying objects less than 25 pounds|occupation
11820|5.0|11820|5.0|11820|5.0|walking or walk downstairs or standing, carrying objects about 25 to 49 pounds|occupation
11830|6.5|11830|6.5|11830|6.5|walking or walk downstairs or standing, carrying objects about 50 to 74 pounds|occupation
11840|7.5|11840|7.5|11840|7.5|walking or walk downstairs or standing, carrying objects about 75 to 99 pounds|occupation
11850|8.5|11850|8.5|11850|8.5|walking or walk downstairs or standing, carrying objects about 100 pounds or over|occupation
11870|3.0|11870|3.0|11870|3.0|working in scene shop, theater actor, backstage employee|occupation
.|.|11875|4.0|||teach physical education, exercise, sports classes (non-sport play)  (Retired code)|occupation
.|.|11875|6.5|||teach physical education, exercise, sports classes (participate in the class)  (Retired code)|occupation
12010|6.0|12010|6.0|12010|6.0|jog/walk combination (jogging component of less than 10 minutes) (Taylor Code 180)|running
12020|7.0|12020|7.0|12020|7.0|jogging, general|running
||12025|8.0|12025|8.0|jogging, in place|running
||12027|4.5|12027|4.5|jogging, on a mini-tramp|running
||||12029|6.0|running, 4 mph (15 min/mile)|running
12030|8.0|12030|8.0|12030|8.3|running, 5 mph (12 min/mile)|running
12040|9.0|12040|9.0|12040|9.0|running, 5.2 mph (11.5 min/mile)|running
12050|10.0|12050|10.0|12050|9.8|running, 6 mph (10 min/mile)|running
12060|11.0|12060|11.0|12060|10.5|running, 6.7 mph (9 min/mile)|running
12070|11.5|12070|11.5|12070|11.0|running, 7 mph (8.5 min/mile)|running
12080|12.5|12080|12.5|12080|11.8|running, 7.5 mph (8 min/mile)|running
12090|13.5|12090|13.5|12090|11.8|running, 8 mph (7.5 min/mile)|running
12100|14.0|12100|14.0|12100|12.3|running, 8.6 mph (7 min/mile)|running
12110|15.0|12110|15.0|12110|12.8|running, 9 mph (6.5 min/mile)|running
12120|16.0|12120|16.0|12120|14.5|running, 10 mph (6 min/mile)|running
12130|18.0|12130|18.0|12130|16.0|running, 11 mph (5.5 min/mile)|running
||||12132|19.0|running, 12 mph (5 min/mile)|running
||||12134|19.8|running, 13 mph (4.6 min/mile)|running
||||12135|23.0|running, 14 mph (4.3 min/mile)|running
12140|9.0|12140|9.0|12140|9.0|running, cross country|running
12150|8.0|12150|8.0|12150|8.0|running, (Taylor code 200)|running
12170|15.0|12170|15.0|12170|15.0|running, stairs, up|running
12180|10.0|12180|10.0|12180|10.0|running, on a track, team practice|running
12190|8.0|12190|8.0|12190|8.0|running, training, pushing a wheelchair or baby carrier|running
||||12200|13.3|running, marathon|running
13000|2.5|13000|2.0|13000|2.3|getting ready for bed, general, standing|self_care
13009|1.0|13009|1.0|13009|1.8|sitting on toilet, eliminating while standing or squating|self_care
13010|2.0|13010|1.5|13010|1.5|bathing, sitting|self_care
13020|2.5|13020|2.0|13020|2.5|dressing, undressing, standing or sitting|self_care
13030|1.5|13030|1.5|13030|1.5|eating, sitting|self_care
13035|2.0|13035|2.0|13035|2.0|talking and eating or eating only, standing|self_care
||13036|1.0|13036|1.5|taking medication, sitting or standing|self_care
13040|2.5|13040|2.0|13040|2.0|grooming, washing hands, shaving,  brushing teeth, putting on make-up, sitting or standing|self_care
||13045|2.5|13045|2.5|hairstyling, standing|self_care
||13046|1.0|13046|1.3|having hair or nails done by someone else, sitting|self_care
13050|4.0|13050|2.0|13050|2.0|showering, toweling off, standing|self_care
14010|1.5|14010|1.5|14010|2.8|active, vigorous effort|sexual_activity
14020|1.3|14020|1.3|14020|1.8|general, moderate effort|sexual_activity
14030|1.0|14030|1.0|14030|1.3|passive, light effort, kissing, hugging|sexual_activity
||||15000|5.5|Alaska Native Games, Eskimo Olympics, general|sports
15010|3.5|15010|3.5|15010|4.3|archery, non-hunting|sports
15020|7.0|15020|7.0|15020|7.0|badminton, competitive (Taylor Code 450)|sports
