1993 Compendium|1993 Compendium|2000 Compendium|2000 Compendium|2011 Compendium|2011 Compendium|Description|Category
15030|4.5|15030|4.5|15030|5.5|badminton, social singles and doubles, general|sports
15040|8.0|15040|8.0|15040|8.0|basketball, game (Taylor Code 490)|sports
15050|6.0|15050|6.0|15050|6.0|basketball, non-game, general (Taylor Code 480)|sports
||||15055|6.5|basketball, general|sports
15060|7.0|15060|7.0|15060|7.0|basketball, officiating (Taylor Code 500)|sports
15070|4.5|15070|4.5|15070|4.5|basketball, shooting baskets|sports
||||15072|9.3|basketball, drills, practice|sports
15075|6.5|15075|6.5|15075|7.8|basketball, wheelchair|sports
15080|2.5|15080|2.5|15080|2.5|billiards|sports
15090|3.0|15090|3.0|15090|3.0|bowling (Taylor Code 390)|sports
||||15092|3.8|bowling, indoor, bowling alley|sports
15100|12.0|15100|12.0|15100|12.8|boxing, in ring, general|sports
15110|6.0|15110|6.0|15110|5.5|boxing, punching bag|sports
15120|9.0|15120|9.0|15120|7.8|boxing, sparring|sports
15130|7.0|15130|7.0|15130|7.0|broomball|sports
15135|5.0|15135|5.0|15135|5.8|childrenâs games, adults playing (e.g., hopscotch, 4-square, dodge ball, playground apparatus, t-ball, tetherball, marbles, jacks, arcade games), moderate effort|sports
||||15138|6.0|cheerleading, gymnastic moves, competitive|sports
15140|4.0|15140|4.0|15140|4.0|coaching, football, soccer, basketball, baseball, swimming, etc.|sports
||||15142|8.0|coaching, actively playing sport with players|sports
15150|5.0|15150|5.0|15150|4.8|cricket, batting, bowling, fielding|sports
15160|2.5|15160|2.5|15160|3.3|croquet|sports
15170|4.0|15170|4.0|15170|4.0|curling|sports
15180|2.5|15180|2.5|15180|2.5|darts, wall or lawn|sports
15190|6.0|15190|6.0|15190|6.0|drag racing, pushing or driving a car|sports
||||15192|8.5|auto racing, open wheel|sports
15200|6.0|15200|6.0|15200|6.0|fencing|sports
15210|9.0|15210|9.0|15210|8.0|football, competitive|sports
15230|8.0|15230|8.0|15230|8.0|football, touch, flag, general (Taylor Code 510)|sports
||||15232|4.0|football, touch, flag, light effort|sports
15235|2.5|15235|2.5|15235|2.5|football or baseball, playing catch|sports
15240|3.0|15240|3.0|15240|3.0|frisbee playing, general|sports
15250|3.5|15250|8.0|15250|8.0|frisbee, ultimate|sports
15255|4.5|15255|4.5|15255|4.8|golf, general|sports
15260|5.5|||||golf, carrying clubs (  Retired code  )|sports
||15265|4.5|15265|4.3|golf, walking, carrying clubs|sports
15270|3.0|15270|3.0|15270|3.0|golf, miniature, driving range|sports
15280|5.0|||||golf, pulling clubs  (  Retired code  )|sports
||15285|4.3|15285|5.3|golf, walking, pulling clubs|sports
15290|3.5|15290|3.5|15290|3.5|golf, using power cart (Taylor Code 070)|sports
15300|4.0|15300|4.0|15300|3.8|gymnastics, general|sports
15310|4.0|15310|4.0|15310|4.0|hacky sack|sports
15320|12.0|15320|12.0|15320|12.0|handball, general (Taylor Code 520)|sports
15330|8.0|15330|8.0|15330|8.0|handball, team|sports
||||15335|4.0|high ropes course, multiple elements|sports
15340|3.5|15340|3.5|15340|3.5|hang gliding|sports
15350|8.0|15350|8.0|15350|7.8|hockey, field|sports
15360|8.0|15360|8.0|15360|8.0|hockey, ice, general|sports
||||15362|10.0|hockey, ice, competitive|sports
15370|4.0|15370|4.0|15370|5.5|horseback riding, general|sports
||||15375|4.3|horse chores, feeding, watering, cleaning stalls, implied walking and lifting loads|sports
15380|3.5|15380|3.5|15380|4.5|saddling, cleaning, grooming, harnessing and unharnessing horse|sports
15390|6.5|15390|6.5|15390|5.8|horseback riding, trotting|sports
||||15395|7.3|horseback riding, canter or gallop|sports
15400|2.5|15400|2.5|15400|3.8|horseback riding,walking|sports
||||15402|9.0|horseback riding, jumping|sports
||||15408|1.8|horse cart, driving, standing or sitting|sports
15410|3.0|15410|3.0|15410|3.0|horseshoe pitching, quoits|sports
15420|12.0|15420|12.0|15420|12.0|jai alai|sports
||||15425|5.3|martial arts, different types, slower pace, novice performers, practice|sports
15430|10.0|15430|10.0|15430|10.3|martial arts, different types, moderate pace (e.g., judo, jujitsu, karate, kick boxing, tae kwan do, tai-bo, Muay Thai boxing)|sports
15440|4.0|15440|4.0|15440|4.0|juggling|sports
15450|7.0|15450|7.0|15450|7.0|kickball|sports
15460|8.0|15460|8.0|15460|8.0|lacrosse|sports
||||15465|3.3|lawn bowling, bocce ball, outdoor|sports
15470|4.0|15470|4.0|15470|4.0|moto-cross, off-road motor sports, all-terrain vehicle, general|sports
15480|9.0|15480|9.0|15480|9.0|orienteering|sports
15490|10.0|15490|10.0|15490|10.0|paddleball, competitive|sports
15500|6.0|15500|6.0|15500|6.0|paddleball, casual, general (Taylor Code 460)|sports
15510|8.0|15510|8.0|15510|8.0|polo, on horseback|sports
15520|10.0|15520|10.0|15520|10.0|racquetball, competitive|sports
15530|7.0|15530|7.0|15530|7.0|racquetball, general (Taylor Code 470)|sports
||||15533|8.0|rock or mountain climbing (Taylor Code 470)  (  Formerly code = 17120  )|sports
15535|11.0|15535|11.0|15535|7.5|rock climbing, ascending rock, high difficulty|sports
||||15537|5.8|rock climbing, ascending or traversing rock, low-to-moderate difficulty|sports
15540|8.0|15540|8.0|15540|5.0|rock climbing, rappelling|sports
||||15542|4.0|rodeo sports, general, light effort|sports
||||15544|5.5|rodeo sports, general, moderate effort|sports
||||15546|7.0|rodeo sports, general, vigorous effort|sports
15550|12.0|15550|12.0|15550|12.3|rope jumping, fast pace, 120-160 skips/min|sports
15551|10.0|15551|10.0|15551|11.8|rope jumping, moderate pace, 100-120 skips/min, general, 2 foot skip, plain bounce|sports
15552|8.0|15552|8.0|15552|8.8|rope jumping, slow pace, < 100 skips/min, 2 foot skip, rhythm bounce|sports
15560|10.0|15560|10.0|15560|8.3|rugby, union, team, competitive|sports
||||15562|6.3|rugby, touch, non-competitive|sports
15570|3.0|15570|3.0|15570|3.0|shuffleboard|sports
15580|5.0|15580|5.0|15580|5.0|skateboarding, general, moderate effort|sports
||||15582|6.0|skateboarding, competitive, vigorous effort|sports
15590|7.0|15590|7.0|15590|7.0|skating, roller (Taylor Code 360)|sports
||15591|12.0|15591|7.5|rollerblading, in-line skating, 14.4 km/h (9.0 mph), recreational pace|sports
||||15592|9.8|rollerblading, in-line skating, 17.7 km/h (11.0 mph), moderate pace, exercise training|sports
||||15593|12.3|rollerblading, in-line skating, 21.0 to 21.7 km/h (13.0 to 13.6 mph), fast pace, exercise training|sports
||||15594|14.0|rollerblading, in-line skating, 24.0 km/h (15.0 mph), maximal effort|sports
15600|3.5|15600|3.5|15600|3.5|skydiving, base jumping, bungee jumping|sports
15605|10.0|15605|10.0|15605|10.0|soccer, competitive|sports
15610|7.0|15610|7.0|15610|7.0|soccer, casual, general (Taylor Code 540)|sports
15620|5.0|15620|5.0|15620|5.0|softball or baseball, fast or slow pitch, general (Taylor Code 440)|sports
||||15625|4.0|softball, practice|sports
15630|4.0|15630|4.0|15630|4.0|softball, officiating|sports
15640|6.0|15640|6.0|15640|6.0|softball,pitching|sports
||||15645|3.3|sports spectator, very excited, emotional, physically moving|sports
15650|12.0|15650|12.0|15650|12.0|squash (Taylor Code 530)|sports
||||15652|7.3|squash, general|sports
15660|4.0|15660|4.0|15660|4.0|table tennis, ping pong (Taylor Code 410)|sports
15670|4.0|15670|4.0|15670|3.0|tai chi, qi gong, general|sports
||||15672|1.5|tai chi, qi gong, sitting, light effort|sports
15675|7.0|15675|7.0|15675|7.3|tennis, general|sports
15680|6.0|15680|6.0|15680|6.0|tennis, doubles (Taylor Code 430)|sports
||15685|5.0|15685|4.5|tennis, doubles|sports
15690|8.0|15690|8.0|15690|8.0|tennis, singles (Taylor Code 420)|sports
||||15695|5.0|tennis, hitting balls, non-game play, moderate effort|sports
15700|3.5|15700|3.5|15700|3.5|trampoline, recreational|sports
||||15702|4.5|trampoline, competitive|sports
15710|4.0|15710|4.0|15710|4.0|volleyball (Taylor Code 400)|sports
||15711|8.0|15711|6.0|volleyball, competitive, in gymnasium|sports
15720|3.0|15720|3.0|15720|3.0|volleyball, non-competitive, 6 - 9 member team, general|sports
15725|8.0|15725|8.0|15725|8.0|volleyball, beach, in sand|sports
15730|6.0|15730|6.0|15730|6.0|wrestling (one match = 5 minutes)|sports
15731|7.0|15731|7.0|15731|7.0|wallyball, general|sports
||15732|4.0|15732|4.0|track and field (e.g., shot, discus, hammer throw)|sports
||15733|6.0|15733|6.0|track and field (e.g., high jump, long jump, triple jump, javelin, pole vault)|sports
||15734|10.0|15734|10.0|track and field (e.g., steeplechase, hurdles)|sports
16010|2.0|16010|2.0|16010|2.5|automobile or light truck (not a semi) driving|transportation
||16015|1.0|16015|1.3|riding in a car or truck|transportation
||16016|1.0|16016|1.3|riding in a bus or train|transportation
16020|2.0|16020|2.0|16020|1.8|flying airplane or helicopter|transportation
16030|2.5|16030|2.5|16030|2.8|motor scooter, motorcycle|transportation
||||16035|6.3|pulling rickshaw|transportation
16040|6.0|16040|6.0|16040|6.0|pushing plane in and out of hangar|transportation
16050|3.0|16050|3.0|16050|2.5|truck, semi, tractor, > 1 ton, or bus, driving|transportation
||||16060|3.5|walking for transportation, 2.8-3.2 mph, level, moderate pace, firm surface|transportation
17010|7.0|17010|7.0|17010|7.0|backpacking (Taylor Code 050)|walking
||||17012|7.8|backpacking, hiking or organized walking with a daypack|walking
17020|3.5|17020|3.5|17020|5.0|carrying 15 pound load (e.g. suitcase), level ground or downstairs|walking
||||17021|2.3|carrying 15 lb child, slow walking|walking
17025|9.0|17025|9.0|17025|8.3|carrying load upstairs, general|walking
17026|5.0|17026|5.0|17026|5.0|carrying 1 to 15 lb load, upstairs|walking
17027|6.0|17027|6.0|17027|6.0|carrying 16 to 24 lb load, upstairs|walking
17028|8.0|17027|8.0|17028|8.0|carrying 25 to 49 lb load, upstairs|walking
17029|10.0|17029|10.0|17029|10.0|carrying 50 to 74 lb load, upstairs|walking
17030|12.0|17030|12.0|17030|12.0|carrying > 74 lb load, upstairs|walking
||17031|3.0|17031|3.5|loading /unloading a car, implied walking|walking
||||17033|6.3|climbing hills, no load|walking
17035|7.0|17035|7.0|17035|6.5|climbing hills with 0 to 9 lb load|walking
17040|7.5|17040|7.5|17040|7.3|climbing hills with 10 to 20 lb load|walking
17050|8.0|17050|8.0|17050|8.3|climbing hills with 21 to 42 lb load|walking
17060|9.0|17060|9.0|17060|9.0|climbing hills with 42+ lb load|walking
17070|3.0|17070|3.0|17070|3.5|descending stairs|walking
17080|6.0|17080|6.0|17080|6.0|hiking, cross country (Taylor Code 040)|walking
||||17082|5.3|hiking or walking at a normal pace through fields and hillsides|walking
||17085|2.5|17085|2.5|bird watching, slow walk|walking
||||17088|4.5|marching, moderate speed, military, no pack|walking
17090|6.5|17090|6.5|17090|8.0|marching rapidly, military, no pack|walking
17100|2.5|17100|2.5|17100|4.0|pushing or pulling stroller with child or walking with children, 2.5 to 3.1 mph|walking
||17105|4.0|17105|3.8|pushing a wheelchair, non-occupational|walking
17110|6.5|17110|6.5|17110|6.5|race walking|walking
17120|8.0|17120|8.0|||rock or mountain climbing (Taylor Code 060) (  moved to sports, code = 15533  )|walking
17130|8.0|17130|8.0|17130|8.0|stair climbing, using or climbing up ladder (Taylor Code 030)|walking
||||17133|4.0|stair climbing, slow pace|walking
||||17134|8.8|stair climbing, fast pace|walking
17140|4.0|17140|5.0|17140|5.0|using crutches|walking
17150|2.0|17150|2.0|17150|2.0|walking, household|walking
||17151|2.0|17151|2.0|walking, less than 2.0 mph, level, strolling, very slow|walking
||17152|2.5|17152|2.8|walking, 2.0 mph, level, slow pace, firm surface|walking
17160|2.5|17160|3.5|17160|3.5|walking for pleasure (Taylor Code 010)|walking
||17161|2.5|17161|2.5|walking from house to car or bus, from car or bus to go places, from car or bus to and from the worksite|walking
||17162|2.5|17162|2.5|walking to neighborâs house or familyâs house for social reasons|walking
||17165|3.0|17165|3.0|walking the dog|walking
17170|3.0|17170|3.0|17170|3.0|walking, 2.5 mph, level, firm surface|walking
17180|3.0|17180|2.8|17180|3.3|walking, 2.5 mph, downhill|walking
17190|3.5|17190|3.3|17190|3.5|walking, 2.8 to 3.2 mph, level, moderate pace, firm surface|walking
17200|4.0|17200|3.8|17200|4.3|walking, 3.5 mph, level, brisk, firm surface, walking for exercise|walking
17210|6.0|17210|6.0|17210|5.3|walking, 2.9 to 3.5 mph, uphill, 1 to 5% grade|walking
||||17211|8.0|walking, 2.9 to 3.5 mph, uphill, 6% to 15% grade|walking
17220|4.0|17220|5.0|17220|5.0|walking, 4.0 mph, level, firm surface, very brisk pace|walking
17230|4.5|17230|6.3|17230|7.0|walking, 4.5 mph, level, firm surface, very, very brisk|walking
||17231|8.0|17231|8.3|walking, 5.0 mph, level, firm surface|walking
||||17235|9.8|walking, 5.0 mph, uphill, 3% grade|walking
17250|3.5|17250|3.5|17250|3.5|walking, for pleasure, work break|walking
17260|5.0|17260|5.0|17260|4.8|walking, grass track|walking
||||17262|4.5|walking, normal pace, plowed field or sand|walking
17270|4.0|17270|4.0|17270|4.0|walking, to work or class (Taylor Code 015)|walking
||17280|2.5|17280|2.5|walking, to and from an outhouse|walking
||||17302|4.8|walking, for exercise, 3.5 to 4 mph, with ski poles, Nordic walking, level, moderate pace|walking
||||17305|9.5|walking, for exercise, 5.0 mph, with ski poles, Nordic walking, level, fast pace|walking
||||17310|6.8|walking, for exercise, with ski poles, Nordic walking, uphill|walking
||||17320|6.0|walking, backwards, 3.5 mph, level|walking
||||17325|8.0|walking, backwards, 3.5 mph, uphill, 5% grade|walking
18010|2.5|18010|2.5|18010|2.5|boating, power, driving|water_activities
||||18012|1.3|boating, power, passenger, light|water_activities
18020|4.0|18020|4.0|18020|4.0|canoeing, on camping trip (Taylor Code 270)|water_activities
||18025|3.3|18025|3.3|canoeing, harvesting wild rice, knocking rice off the stalks|water_activities
18030|7.0|18030|7.0|18030|7.0|canoeing, portaging|water_activities
18040|3.0|18040|3.0|18040|2.8|canoeing, rowing, 2.0-3.9 mph, light effort|water_activities
18050|7.0|18050|7.0|18050|5.8|canoeing, rowing, 4.0-5.9 mph, moderate effort|water_activities
18060|12.0|18060|12.0|18060|12.5|canoeing, rowing, kayaking, competition, >6 mph, vigorous effort|water_activities
18070|3.5|18070|3.5|18070|3.5|canoeing, rowing, for pleasure, general (Taylor Code 250)|water_activities
18080|12.0|18080|12.0|18080|12.0|canoeing, rowing, in competition, or crew or sculling (Taylor Code 260)|water_activities
18090|3.0|18090|3.0|18090|3.0|diving, springboard or platform|water_activities
18100|5.0|18100|5.0|18100|5.0|kayaking, moderate effort|water_activities
18110|4.0|18110|4.0|18110|4.0|paddle boat|water_activities
18120|3.0|18120|3.0|18120|3.0|sailing, boat and board sailing, windsurfing, ice sailing, general (Taylor Code 235)|water_activities
18130|5.0|18130|5.0|18130|4.5|sailing, in competition|water_activities
18140|3.0|18140|3.0|18140|3.3|sailing, Sunfish/Laser/Hobby Cat, Keel boats, ocean sailing, yachting, leisure|water_activities
18150|6.0|18150|6.0|18150|6.0|skiing, water or wakeboarding (Taylor Code 220)|water_activities
18160|7.0|18160|7.0|18160|7.0|jet skiing, driving, in water|water_activities
18170|12.0|||||skindiving or scuba diving as frogman (  Retired code  )|water_activities
18180|16.0|18180|16.0|18180|15.8|skindiving, fast|water_activities
18190|12.5|18190|12.5|18190|11.8|skindiving, moderate|water_activities
18200|7.0|18200|7.0|18200|7.0|skindiving, scuba diving, general (Taylor Code 310)|water_activities
18210|5.0|18210|5.0|18210|5.0|snorkeling (Taylor Code 310)|water_activities
18220|3.0|18220|3.0|18220|3.0|surfing, body or board, general|water_activities
||||18222|5.0|surfing, body or board, competitive|water_activities
||||18225|6.0|paddle boarding, standing|water_activities
18230|10.0|18230|10.0|18230|9.8|swimming laps, freestyle, fast, vigorous effort|water_activities
18240|8.0|18240|7.0|18240|5.8|swimming laps, freestyle, front crawl, slow, light or moderate effort|water_activities
18250|8.0|18250|7.0|18250|9.5|swimming, backstroke, general, training or competition|water_activities
||||18255|4.8|swimming, backstroke, recreational|water_activities
18260|10.0|18260|10.0|18260|10.3|swimming, breaststroke, general, training or competition|water_activities
||||18265|5.3|swimming, breaststroke, recreational|water_activities
18270|11.0|18270|11.0|18270|13.8|swimming, butterfly, general|water_activities
18280|11.0|18280|11.0|18280|10.0|swimming, crawl, fast speed, ~75 yards/minute, vigorous effort|water_activities
18290|8.0|18290|8.0|18290|8.3|swimming, crawl, medium speed, ~50 yards/minute, vigorous effort|water_activities
18300|6.0|18300|6.0|18300|6.0|swimming, lake, ocean, river (Taylor Codes 280, 295)|water_activities
18310|6.0|18310|6.0|18310|6.0|swimming, leisurely, not lap swimming, general|water_activities
18320|8.0|18320|8.0|18320|7.0|swimming, sidestroke, general|water_activities
18330|8.0|18330|8.0|18330|8.0|swimming, synchronized|water_activities
18340|10.0|18340|10.0|18340|9.8|swimming, treading water, fast, vigorous effort|water_activities
18350|4.0|18350|4.0|18350|3.5|swimming, treading water, moderate effort, general|water_activities
||||18352|2.3|tubing, floating on a river, general|water_activities
||18355|4.0|18355|5.5|water aerobics, water calisthenics|water_activities
18360|10.0|18360|10.0|18360|10.0|water polo|water_activities
18365|3.0|18365|3.0|18365|3.0|water volleyball|water_activities
||18366|8.0|18366|9.8|water jogging|water_activities
||||18367|2.5|water walking, light effort, slow pace|water_activities
||||18368|4.5|water walking, moderate effort, moderate pace|water_activities
||||18369|6.8|water walking, vigorous effort, brisk pace|water_activities
18370|5.0|18370|5.0|18370|5.0|whitewater rafting, kayaking, or canoeing|water_activities
||||18380|5.0|windsurfing, not pumping for speed|water_activities
||||18385|11.0|windsurfing or kitesurfing, crossing trial|water_activities
||||18390|13.5|windsurfing, competition, pumping for speed|water_activities
||||19005|7.5|dog sledding, mushing|winter_activities
||||19006|2.5|dog sledding, passenger|winter_activities
19010|6.0|19010|6.0|19010|6.0|moving ice house, set up/drill holes|winter_activities
||||19011|2.0|ice fishing, sitting|winter_activities
||||19018|14.0|skating, ice dancing|winter_activities
19020|5.5|19020|5.5|19020|5.5|skating, ice, 9 mph or less|winter_activities
19030|7.0|19030|7.0|19030|7.0|skating, ice, general (Taylor Code 360)|winter_activities
190410|9.0|19040|9.0|19040|9.0|skating, ice, rapidly, more than 9 mph, not competitive|winter_activities
19050|15.0|19050|15.0|19050|13.3|skating, speed, competitive|winter_activities
19060|7.0|19060|7.0|19060|7.0|ski jumping, climb up carrying skis|winter_activities
19075|7.0|19075|7.0|19075|7.0|skiing, general|winter_activities
19080|7.0|19080|7.0|19080|6.8|skiing, cross country, 2.5 mph, slow or light effort, ski walking|winter_activities
19090|8.0|19090|8.0|19090|9.0|skiing, cross country, 4.0-4.9 mph, moderate speed and effort, general|winter_activities
19100|9.0|19100|9.0|19100|12.5|skiing, cross country, 5.0-7.9 mph, brisk speed, vigorous effort|winter_activities
19110|14.0|19110|14.0|19110|15.0|skiing, cross country, >8.0 mph, elite skier, racing|winter_activities
19130|16.5|19130|16.5|19130|15.5|skiing, cross country, hard snow, uphill, maximum, snow mountaineering|winter_activities
||||19135|13.3|skiing, cross-country, skating|winter_activities
||||19140|13.5|skiing, cross-country, biathlon, skating technique|winter_activities
19150|5.0|19150|5.0|19150|4.3|skiing, downhill, alpine or snowboarding, light effort, active time only|winter_activities
19160|6.0|19160|6.0|19160|5.3|skiing, downhill, alpine or snowboarding, moderate effort, general, active time only|winter_activities
19170|8.0|19170|8.0|19170|8.0|skiing, downhill, vigorous effort, racing|winter_activities
||||19175|12.5|skiing, roller, elite racers|winter_activities
19180|7.0|19180|7.0|19180|7.0|sledding, tobogganing, bobsledding, luge (Taylor Code 370)|winter_activities
19190|8.0|19190|8.0|19190|5.3|snow shoeing, moderate effort|winter_activities
||||19192|10.0|snow shoeing, vigorous effort|winter_activities
19200|3.5|19200|3.5|19200|3.5|snowmobiling, driving, moderate|winter_activities
||||19202|2.0|snowmobiling, passenger|winter_activities
||||19252|5.3|snow shoveling, by hand, moderate effort|winter_activities
||||19254|7.5|snow shoveling, by hand, vigorous effort|winter_activities
||||19260|2.5|snow blower, walking and pushing|winter_activities
||20000|1.0|20000|1.3|sitting in church, in service, attending a ceremony, sitting quietly|religious_activities
||20001|2.5|20001|2.0|sitting, playing an instrument at church|religious_activities
||20005|1.5|20005|1.8|sitting in church, talking or singing, attending a ceremony, sitting, active participation|religious_activities
||20010|1.3|20010|1.3|sitting, reading religious materials at home|religious_activities
||20015|1.2|20015|1.3|standing quietly in church, attending a ceremony|religious_activities
||20020|2.0|20020|2.0|standing, singing in church, attending a ceremony, standing, active participation|religious_activities
||20025|1.0|20025|1.3|kneeling in church or at home, praying|religious_activities
||20030|1.8|20030|1.8|standing, talking in church|religious_activities
||20035|2.0|20035|2.0|walking in church|religious_activities
||20036|2.0|20036|2.0|walking, less than 2.0 mph, very slow|religious_activities
||20037|3.3|20037|3.5|walking, 3.0 mph, moderate speed, not carrying anything|religious_activities
||20038|3.8|20038|4.3|walking, 3.5 mph, brisk speed, not carrying anything|religious_activities
||20039|2.0|20039|2.0|walk/stand combination for religious purposes, usher|religious_activities
||20040|5.0|20040|5.0|praise with dance or run, spiritual dancing in church|religious_activities
||20045|2.5|20045|2.5|serving food at church|religious_activities
||20046|2.0|20046|2.0|preparing food at church|religious_activities
||20047|2.3|20047|3.3|washing dishes, cleaning kitchen at church|religious_activities
||20050|1.5|20050|1.5|eating at church|religious_activities
||20055|2.0|20055|2.0|eating/talking at church or standing eating, American Indian Feast days|religious_activities
||20060|3.0|20060|3.3|cleaning church|religious_activities
||20061|5.0|20061|4.0|general yard work at church|religious_activities
||20065|2.5|20065|3.5|standing, moderate effort (e.g., lifting heavy objects, assembling at fast rate)|religious_activities
||20095|4.0|20095|4.5|standing, moderate-to-heavy effort, manual labor, lifting â¥ 50 lbs, heavy maintenance|religious_activities
||20100|1.5|20100|1.3|typing, electric, manual, or computer|religious_activities
||21000|1.5|21000|1.5|sitting, meeting, general, and/or with talking involved|volunteer_activities
||21005|1.5|21005|1.5|sitting, light office work, in general|volunteer_activities
||21010|2.5|21010|2.5|sitting, moderate work|volunteer_activities
||21015|2.3|21015|2.3|standing, light work (filing, talking, assembling)|volunteer_activities
||21016|2.5|21016|2.0|sitting, child care, only active periods|volunteer_activities
||21017|3.0|21017|3.0|standing, child care, only active periods|volunteer_activities
||21018|4.0|21018|3.5|walk/run play with children, moderate, only active periods|volunteer_activities
||21019|5.0|21019|5.8|walk/run play with children, vigorous, only active periods|volunteer_activities
||21020|3.0|21020|3.0|standing, light/moderate work (e.g., pack boxes, assemble/repair, set up chairs/furniture)|volunteer_activities
||21025|3.5|21025|3.5|standing, moderate (lifting 50 lbs., assembling at fast rate)|volunteer_activities
||21030|4.0|21030|4.5|standing, moderate/heavy work|volunteer_activities
||21035|1.5|21035|1.3|typing, electric, manual, or computer|volunteer_activities
||21040|2.0|21040|2.0|walking, less than 2.0 mph, very slow|volunteer_activities
||21045|3.3|21045|3.5|walking, 3.0 mph, moderate speed, not carrying anything|volunteer_activities
||21050|3.8|21050|4.3|walking, 3.5 mph, brisk speed, not carrying anything|volunteer_activities
||21055|3.0|21055|3.5|walking, 2.5 mph slowly and carrying objects less than 25 pounds|volunteer_activities
||21060|4.0|21060|4.5|walking, 3.0 mph moderately and carrying objects less than 25 pounds, pushing something|volunteer_activities
||21065|4.5|21065|4.8|walking, 3.5 mph, briskly and carrying objects less than 25 pounds|volunteer_activities
||21070|3.0|21070|3.0|walk/stand combination, for volunteer purposes|volunteer_activities
